Data/Ora;Valore;
20/07/2020 14:07:22;   0,569;
20/07/2020 17:07:22;   0,582;
20/07/2020 18:07:23;   0,596;
20/07/2020 20:07:23;   0,627;
20/07/2020 21:07:21;   0,638;
21/07/2020 00:07:22;   0,624;
21/07/2020 01:07:23;   0,609;
21/07/2020 03:07:22;   0,627;
21/07/2020 04:07:23;   0,594;
21/07/2020 06:07:23;   0,580;
21/07/2020 07:07:21;   0,557;
21/07/2020 08:07:21;   0,537;
21/07/2020 09:37:13;   0,514;
21/07/2020 10:07:02;   0,494;
21/07/2020 15:39:50;   0,693;
21/07/2020 17:39:50;   0,679;
21/07/2020 19:39:50;   0,659;
21/07/2020 21:39:50;   0,648;
21/07/2020 22:39:50;   0,631;
21/07/2020 23:39:50;   0,612;
22/07/2020 00:39:50;   0,598;
22/07/2020 01:39:50;   0,583;
22/07/2020 02:39:50;   0,568;
22/07/2020 03:39:50;   0,556;
22/07/2020 04:39:50;   0,543;
22/07/2020 05:39:50;   0,528;
22/07/2020 06:39:50;   0,513;
22/07/2020 07:39:50;   0,492;
22/07/2020 08:39:50;   0,473;
22/07/2020 09:39:50;   0,458;
22/07/2020 11:39:50;   0,474;
22/07/2020 12:39:50;   0,489;
22/07/2020 13:39:50;   0,510;
22/07/2020 14:39:51;   0,523;
22/07/2020 16:39:50;   0,549;
22/07/2020 18:39:50;   0,562;
22/07/2020 19:39:50;   0,577;
22/07/2020 20:39:50;   0,590;
22/07/2020 22:39:50;   0,578;
23/07/2020 01:39:50;   0,567;
23/07/2020 03:39:50;   0,556;
23/07/2020 05:39:50;   0,533;
23/07/2020 06:39:50;   0,521;
23/07/2020 07:39:51;   0,504;
23/07/2020 08:39:51;   0,486;
23/07/2020 09:39:50;   0,472;
23/07/2020 11:39:50;   0,495;
23/07/2020 13:39:50;   0,513;
23/07/2020 15:39:50;   0,557;
23/07/2020 16:04:49;   0,557;
23/07/2020 16:10:58;   0,557;
23/07/2020 18:39:52;   0,573;
23/07/2020 20:39:50;   0,598;
23/07/2020 21:39:51;   0,620;
24/07/2020 06:39:50;   0,608;
24/07/2020 07:39:50;   0,598;
24/07/2020 08:39:50;   0,584;
24/07/2020 09:39:50;   0,566;
24/07/2020 10:39:50;   0,549;
24/07/2020 11:39:51;   0,534;
24/07/2020 12:39:52;   0,523;
24/07/2020 13:39:50;   0,556;
24/07/2020 16:39:49;   0,544;
24/07/2020 19:39:52;   0,566;
24/07/2020 21:39:50;   0,577;
24/07/2020 22:39:50;   0,618;
24/07/2020 23:39:50;   0,603;
25/07/2020 01:39:50;   0,584;
25/07/2020 02:39:50;   0,574;
25/07/2020 04:39:51;   0,555;
25/07/2020 05:39:50;   0,541;
25/07/2020 07:39:50;   0,518;
25/07/2020 08:39:52;   0,504;
25/07/2020 10:39:51;   0,610;
25/07/2020 11:39:50;   0,591;
25/07/2020 15:39:50;   0,620;
25/07/2020 18:39:50;   0,608;
26/07/2020 04:39:50;   0,591;
26/07/2020 08:39:52;   0,575;
26/07/2020 10:39:51;   0,588;
26/07/2020 11:39:51;   0,570;
26/07/2020 12:39:50;   0,590;
26/07/2020 13:39:51;   0,604;
26/07/2020 14:39:50;   0,625;
26/07/2020 15:39:50;   0,638;
26/07/2020 17:39:50;   0,652;
26/07/2020 19:39:52;   0,640;
27/07/2020 03:39:50;   0,650;
27/07/2020 06:39:50;   0,638;
27/07/2020 07:39:51;   0,627;
27/07/2020 10:39:50;   0,660;
27/07/2020 11:39:50;   0,688;
27/07/2020 12:39:51;   0,721;
27/07/2020 13:39:51;   0,744;
27/07/2020 16:39:50;   0,758;
27/07/2020 19:39:50;   0,734;
27/07/2020 20:39:51;   0,749;
27/07/2020 21:39:51;   0,711;
27/07/2020 22:39:51;   0,697;
27/07/2020 23:39:51;   0,686;
28/07/2020 00:39:51;   0,697;
28/07/2020 01:39:53;   0,669;
28/07/2020 02:39:53;   0,659;
28/07/2020 04:39:51;   0,638;
28/07/2020 05:39:51;   0,615;
28/07/2020 08:39:53;   0,571;
28/07/2020 09:39:53;   0,558;
28/07/2020 11:39:50;   0,588;
28/07/2020 12:39:53;   0,616;
28/07/2020 13:39:53;   0,639;
28/07/2020 14:39:53;   0,656;
28/07/2020 15:39:52;   0,674;
28/07/2020 17:39:53;   0,686;
28/07/2020 22:39:53;   0,706;
28/07/2020 23:39:53;   0,675;
29/07/2020 01:39:53;   0,660;
29/07/2020 03:39:53;   0,644;
29/07/2020 05:39:53;   0,620;
29/07/2020 06:39:55;   0,605;
29/07/2020 07:39:53;   0,594;
29/07/2020 08:39:55;   0,580;
29/07/2020 09:39:52;   0,568;
29/07/2020 10:39:56;   0,581;
29/07/2020 11:39:54;   0,603;
29/07/2020 11:54:04;   0,050;
29/07/2020 12:40:53;   0,605;
29/07/2020 13:39:56;   0,633;
29/07/2020 15:39:54;   0,676;
29/07/2020 19:39:53;   0,694;
30/07/2020 03:48:02;   0,626;
30/07/2020 04:39:54;   0,614;
30/07/2020 05:39:55;   0,603;
30/07/2020 06:39:53;   0,584;
30/07/2020 07:39:52;   0,573;
30/07/2020 08:39:54;   0,558;
30/07/2020 09:39:53;   0,544;
30/07/2020 10:39:54;   0,554;
30/07/2020 11:39:52;   0,593;
30/07/2020 12:39:53;   0,626;
30/07/2020 13:39:53;   0,664;
30/07/2020 14:39:52;   0,682;
30/07/2020 18:39:54;   0,700;
30/07/2020 19:39:54;   0,718;
30/07/2020 20:39:53;   0,730;
30/07/2020 21:39:53;   0,743;
30/07/2020 23:39:53;   0,761;
31/07/2020 02:39:53;   0,750;
31/07/2020 03:39:56;   0,740;
31/07/2020 05:39:53;   0,727;
31/07/2020 06:39:53;   0,714;
31/07/2020 07:39:53;   0,699;
31/07/2020 08:39:55;   0,687;
31/07/2020 09:39:53;   0,676;
31/07/2020 10:39:52;   0,703;
31/07/2020 11:39:53;   0,749;
31/07/2020 12:39:55;   0,788;
31/07/2020 13:39:53;   0,825;
31/07/2020 15:39:52;   0,855;
31/07/2020 16:39:53;   0,842;
31/07/2020 17:39:54;   0,872;
31/07/2020 18:39:53;   0,918;
31/07/2020 19:39:53;   0,907;
31/07/2020 21:39:53;   0,999;
31/07/2020 23:39:53;   0,984;
01/08/2020 00:39:53;   0,972;
01/08/2020 02:39:54;   0,944;
01/08/2020 04:39:53;   0,919;
01/08/2020 05:39:52;   0,904;
01/08/2020 06:39:53;   0,878;
01/08/2020 08:39:53;   0,864;
01/08/2020 10:39:54;   0,878;
01/08/2020 11:39:54;   0,904;
01/08/2020 12:39:53;   0,923;
01/08/2020 13:39:54;   0,935;
01/08/2020 15:39:53;   0,950;
01/08/2020 18:39:53;   0,929;
01/08/2020 19:39:52;   0,917;
01/08/2020 21:39:55;   0,904;
01/08/2020 23:39:53;   0,886;
02/08/2020 01:39:53;   0,875;
02/08/2020 03:39:53;   0,864;
02/08/2020 05:39:53;   0,850;
02/08/2020 06:39:52;   0,831;
02/08/2020 08:39:53;   0,805;
02/08/2020 09:39:53;   0,795;
02/08/2020 11:39:53;   0,781;
02/08/2020 12:39:54;   0,801;
02/08/2020 13:39:53;   0,826;
02/08/2020 15:39:51;   0,868;
02/08/2020 17:39:53;   0,891;
02/08/2020 20:39:54;   0,880;
02/08/2020 23:39:54;   0,862;
03/08/2020 00:39:53;   0,850;
03/08/2020 02:39:52;   0,833;
03/08/2020 03:39:52;   0,820;
03/08/2020 04:39:54;   0,800;
03/08/2020 05:39:52;   0,786;
03/08/2020 06:39:54;   0,764;
03/08/2020 07:39:52;   0,729;
03/08/2020 08:39:54;   0,713;
03/08/2020 09:39:54;   0,699;
03/08/2020 12:39:54;   0,709;
03/08/2020 13:39:53;   0,719;
03/08/2020 14:39:53;   0,736;
03/08/2020 16:39:53;   0,711;
03/08/2020 17:39:53;   0,676;
03/08/2020 18:39:52;   0,650;
03/08/2020 19:39:53;   0,639;
03/08/2020 21:39:53;   0,625;
04/08/2020 01:39:55;   0,607;
04/08/2020 02:39:52;   0,595;
04/08/2020 03:39:52;   0,575;
04/08/2020 05:39:53;   0,550;
04/08/2020 06:39:53;   0,530;
04/08/2020 07:39:53;   0,511;
04/08/2020 08:39:53;   0,494;
04/08/2020 12:39:53;   0,507;
04/08/2020 16:25:54;   0,507;
04/08/2020 16:25:54;   0,507;
04/08/2020 16:25:58;   0,507;
04/08/2020 16:26:19;   0,507;
04/08/2020 16:26:19;   0,507;
04/08/2020 16:26:22;   0,507;
04/08/2020 20:39:19;   0,494;
05/08/2020 14:17:29;   0,472;
05/08/2020 14:39:22;   0,483;
05/08/2020 17:39:19;   0,503;
05/08/2020 20:39:19;   0,492;
06/08/2020 07:39:19;   0,470;
06/08/2020 08:39:20;   0,459;
06/08/2020 11:39:19;   0,475;
06/08/2020 12:39:20;   0,496;
06/08/2020 13:39:22;   0,518;
06/08/2020 15:39:19;   0,560;
06/08/2020 16:39:19;   0,523;
06/08/2020 17:39:19;   0,566;
06/08/2020 22:39:19;   0,551;
07/08/2020 05:39:19;   0,535;
07/08/2020 07:39:20;   0,512;
07/08/2020 08:39:19;   0,496;
07/08/2020 11:39:19;   0,511;
07/08/2020 12:39:19;   0,528;
07/08/2020 14:39:19;   0,541;
07/08/2020 17:39:20;   0,561;
07/08/2020 18:39:20;   0,575;
07/08/2020 22:39:21;   0,591;
08/08/2020 01:39:19;   0,603;
08/08/2020 07:39:19;   0,589;
08/08/2020 08:39:19;   0,579;
08/08/2020 10:39:19;   0,563;
08/08/2020 11:39:19;   0,576;
08/08/2020 12:39:19;   0,590;
08/08/2020 13:39:20;   0,607;
08/08/2020 15:39:19;   0,642;
08/08/2020 17:39:20;   0,655;
08/08/2020 18:39:19;   0,670;
08/08/2020 21:39:19;   0,680;
09/08/2020 07:39:19;   0,660;
09/08/2020 09:39:19;   0,639;
09/08/2020 13:39:19;   0,660;
09/08/2020 14:39:19;   0,690;
09/08/2020 15:39:19;   0,703;
09/08/2020 16:39:19;   0,715;
09/08/2020 17:39:19;   0,726;
09/08/2020 19:39:19;   0,739;
10/08/2020 01:39:19;   0,726;
10/08/2020 03:39:19;   0,707;
10/08/2020 04:39:19;   0,690;
10/08/2020 05:39:20;   0,676;
10/08/2020 06:39:19;   0,660;
10/08/2020 07:39:19;   0,644;
10/08/2020 08:39:19;   0,618;
10/08/2020 09:39:19;   0,605;
10/08/2020 11:39:19;   0,623;
10/08/2020 15:39:19;   0,656;
10/08/2020 19:39:19;   0,641;
10/08/2020 22:39:19;   0,661;
10/08/2020 23:39:19;   0,636;
11/08/2020 01:39:20;   0,624;
11/08/2020 05:39:19;   0,613;
11/08/2020 07:39:20;   0,596;
11/08/2020 08:39:19;   0,580;
11/08/2020 09:39:19;   0,568;
11/08/2020 11:39:20;   0,594;
11/08/2020 12:39:19;   0,626;
11/08/2020 14:39:19;   0,641;
11/08/2020 16:39:20;   0,651;
11/08/2020 21:39:20;   0,638;
12/08/2020 02:39:19;   0,625;
12/08/2020 04:39:20;   0,608;
12/08/2020 06:39:20;   0,596;
12/08/2020 07:39:21;   0,580;
12/08/2020 08:39:19;   0,566;
12/08/2020 09:39:20;   0,550;
12/08/2020 13:39:19;   0,574;
12/08/2020 15:39:19;   0,598;
12/08/2020 18:39:20;   0,612;
12/08/2020 21:39:19;   0,600;
13/08/2020 00:39:19;   0,586;
13/08/2020 03:39:19;   0,570;
13/08/2020 07:39:19;   0,532;
13/08/2020 08:39:19;   0,518;
13/08/2020 09:39:19;   0,508;
13/08/2020 12:39:19;   0,538;
13/08/2020 13:39:20;   0,552;
13/08/2020 14:39:19;   0,568;
13/08/2020 15:39:19;   0,581;
13/08/2020 17:39:20;   0,598;
13/08/2020 18:39:19;   0,619;
13/08/2020 19:39:20;   0,633;
13/08/2020 23:39:19;   0,648;
14/08/2020 08:39:19;   0,629;
14/08/2020 09:39:19;   0,616;
14/08/2020 11:39:19;   0,627;
14/08/2020 12:39:18;   0,643;
14/08/2020 13:39:20;   0,658;
14/08/2020 15:39:19;   0,692;
14/08/2020 16:39:20;   0,708;
14/08/2020 18:39:21;   0,727;
14/08/2020 21:39:20;   0,739;
15/08/2020 05:39:20;   0,729;
15/08/2020 07:39:19;   0,713;
15/08/2020 08:39:19;   0,696;
15/08/2020 09:39:20;   0,680;
15/08/2020 13:39:20;   0,698;
15/08/2020 14:39:19;   0,716;
15/08/2020 15:39:19;   0,729;
15/08/2020 16:39:19;   0,744;
15/08/2020 20:39:19;   0,754;
15/08/2020 21:39:20;   0,768;
15/08/2020 22:39:19;   0,749;
16/08/2020 13:32:32;   0,705;
16/08/2020 13:39:19;   0,726;
16/08/2020 15:39:20;   0,773;
16/08/2020 17:39:19;   0,794;
17/08/2020 07:39:20;   0,778;
17/08/2020 09:39:19;   0,761;
17/08/2020 10:39:19;   0,742;
17/08/2020 11:39:20;   0,727;
17/08/2020 13:39:20;   0,738;
17/08/2020 16:39:19;   0,750;
17/08/2020 19:39:19;   0,730;
17/08/2020 20:39:19;   0,717;
17/08/2020 22:39:20;   0,700;
18/08/2020 00:39:19;   0,689;
18/08/2020 01:39:19;   0,678;
18/08/2020 05:39:21;   0,665;
18/08/2020 07:39:20;   0,644;
18/08/2020 08:39:19;   0,619;
18/08/2020 10:39:20;   0,605;
18/08/2020 13:39:19;   0,632;
18/08/2020 15:39:20;   0,659;
18/08/2020 23:39:19;   0,647;
19/08/2020 02:39:20;   0,636;
19/08/2020 04:39:19;   0,622;
19/08/2020 06:39:19;   0,599;
19/08/2020 07:39:19;   0,585;
19/08/2020 08:39:20;   0,562;
19/08/2020 09:39:18;   0,540;
19/08/2020 10:39:20;   0,563;
19/08/2020 11:39:19;   0,549;
19/08/2020 13:41:21;   0,569;
19/08/2020 16:41:19;   0,592;
19/08/2020 19:41:19;   0,629;
19/08/2020 20:41:21;   0,644;
19/08/2020 22:41:19;   0,656;
20/08/2020 00:41:19;   0,675;
20/08/2020 02:41:21;   0,686;
20/08/2020 04:41:19;   0,696;
20/08/2020 08:41:19;   0,665;
20/08/2020 11:41:20;   0,677;
20/08/2020 12:41:19;   0,703;
20/08/2020 13:41:19;   0,728;
20/08/2020 15:41:19;   0,768;
20/08/2020 18:41:19;   0,787;
20/08/2020 19:41:19;   0,802;
21/08/2020 04:41:20;   0,787;
21/08/2020 06:41:22;   0,770;
21/08/2020 07:41:19;   0,758;
21/08/2020 08:41:19;   0,726;
21/08/2020 09:41:19;   0,716;
21/08/2020 10:41:20;   0,696;
21/08/2020 11:41:19;   0,707;
21/08/2020 12:41:20;   0,727;
21/08/2020 13:41:20;   0,741;
21/08/2020 15:40:19;   0,810;
21/08/2020 17:40:19;   0,795;
21/08/2020 18:40:20;   0,827;
21/08/2020 22:40:19;   0,855;
21/08/2020 23:40:21;   0,829;
22/08/2020 05:40:21;   0,819;
22/08/2020 06:40:19;   0,846;
22/08/2020 07:40:19;   0,802;
22/08/2020 08:40:19;   0,764;
22/08/2020 10:40:19;   0,750;
22/08/2020 12:40:20;   0,764;
22/08/2020 15:40:20;   0,856;
22/08/2020 16:40:19;   0,841;
22/08/2020 18:40:19;   0,883;
23/08/2020 07:40:19;   0,863;
23/08/2020 08:40:19;   0,837;
23/08/2020 09:40:19;   0,825;
23/08/2020 10:40:19;   0,803;
23/08/2020 11:40:20;   0,792;
23/08/2020 12:40:19;   0,822;
23/08/2020 14:40:19;   0,853;
23/08/2020 15:40:20;   0,903;
23/08/2020 17:40:21;   0,888;
23/08/2020 18:40:21;   0,932;
23/08/2020 21:40:20;   0,942;
23/08/2020 23:40:19;   0,929;
24/08/2020 03:40:19;   0,966;
24/08/2020 04:40:19;   0,929;
24/08/2020 06:40:21;   0,944;
24/08/2020 07:40:20;   0,905;
24/08/2020 08:40:19;   0,877;
24/08/2020 10:40:19;   0,843;
24/08/2020 11:40:20;   0,830;
24/08/2020 12:40:19;   0,849;
24/08/2020 13:40:20;   0,831;
24/08/2020 15:40:20;   0,891;
24/08/2020 16:40:19;   0,863;
24/08/2020 20:40:20;   0,873;
24/08/2020 21:40:19;   0,846;
24/08/2020 22:40:19;   0,832;
24/08/2020 23:40:19;   0,821;
25/08/2020 01:40:19;   0,806;
25/08/2020 02:40:19;   0,796;
25/08/2020 04:40:19;   0,778;
25/08/2020 05:40:21;   0,766;
25/08/2020 06:40:19;   0,748;
25/08/2020 07:40:19;   0,728;
25/08/2020 08:40:21;   0,691;
25/08/2020 09:40:19;   0,670;
25/08/2020 10:40:19;   0,632;
25/08/2020 15:17:20;   0,868;
25/08/2020 16:17:19;   0,880;
25/08/2020 20:17:19;   0,837;
25/08/2020 21:17:20;   0,824;
25/08/2020 22:17:20;   0,814;
26/08/2020 00:26:19;   0,795;
26/08/2020 02:17:19;   0,761;
26/08/2020 03:17:19;   0,791;
26/08/2020 05:17:19;   0,778;
26/08/2020 07:17:19;   0,754;
26/08/2020 08:17:20;   0,765;
26/08/2020 09:17:20;   0,725;
26/08/2020 10:17:20;   0,711;
26/08/2020 12:17:19;   0,730;
26/08/2020 13:17:19;   0,760;
26/08/2020 14:17:19;   0,783;
26/08/2020 15:17:20;   0,800;
26/08/2020 21:17:19;   0,788;
26/08/2020 22:17:19;   0,777;
27/08/2020 02:17:19;   0,766;
27/08/2020 04:17:21;   0,754;
27/08/2020 06:17:19;   0,741;
27/08/2020 09:17:21;   0,731;
27/08/2020 10:17:22;   0,698;
27/08/2020 11:17:20;   0,726;
27/08/2020 14:17:19;   0,783;
27/08/2020 15:17:21;   0,800;
27/08/2020 17:17:19;   0,822;
27/08/2020 18:17:22;   0,836;
27/08/2020 19:17:22;   0,808;
27/08/2020 22:17:21;   0,797;
28/08/2020 02:17:20;   0,783;
28/08/2020 04:17:19;   0,769;
28/08/2020 06:17:19;   0,753;
28/08/2020 07:17:20;   0,739;
28/08/2020 08:17:20;   0,725;
28/08/2020 09:17:19;   0,707;
28/08/2020 12:17:20;   0,752;
28/08/2020 13:17:19;   0,788;
28/08/2020 14:17:19;   0,820;
28/08/2020 15:17:19;   0,858;
28/08/2020 16:17:21;   0,967;
28/08/2020 17:17:20;   0,987;
28/08/2020 18:17:20;   0,975;
28/08/2020 20:17:20;   0,962;
28/08/2020 21:17:20;   0,981;
28/08/2020 22:17:20;   0,957;
29/08/2020 03:17:20;   0,909;
29/08/2020 04:17:20;   0,883;
29/08/2020 05:17:20;   0,869;
29/08/2020 08:17:20;   0,857;
29/08/2020 10:17:20;   0,817;
29/08/2020 14:17:20;   0,872;
29/08/2020 15:17:20;   0,883;
29/08/2020 16:17:20;   0,911;
29/08/2020 17:17:20;   0,886;
29/08/2020 18:17:20;   0,874;
29/08/2020 19:17:20;   0,862;
29/08/2020 20:17:20;   0,844;
29/08/2020 22:17:20;   0,833;
30/08/2020 00:17:20;   0,819;
30/08/2020 03:17:20;   0,807;
30/08/2020 07:17:21;   0,797;
30/08/2020 09:17:20;   0,786;
30/08/2020 13:17:20;   0,818;
30/08/2020 14:17:20;   0,854;
30/08/2020 15:17:20;   0,892;
30/08/2020 16:17:20;   0,913;
30/08/2020 18:17:20;   0,924;
30/08/2020 21:17:20;   0,909;
31/08/2020 04:17:20;   0,888;
31/08/2020 06:17:20;   0,865;
31/08/2020 07:17:20;   0,879;
31/08/2020 08:17:20;   0,851;
31/08/2020 09:17:20;   0,837;
31/08/2020 11:17:22;   0,862;
31/08/2020 12:17:20;   0,882;
31/08/2020 14:17:21;   0,922;
31/08/2020 16:17:20;   0,944;
31/08/2020 17:17:20;   0,987;
31/08/2020 18:17:20;   0,949;
31/08/2020 19:17:20;   0,961;
31/08/2020 20:17:20;   0,985;
31/08/2020 21:17:20;   0,999;
31/08/2020 22:17:19;   0,975;
31/08/2020 23:17:20;   0,956;
01/09/2020 00:17:20;   0,940;
01/09/2020 01:17:20;   0,916;
01/09/2020 02:17:20;   0,906;
01/09/2020 03:17:20;   0,886;
01/09/2020 04:17:20;   0,859;
01/09/2020 06:17:20;   0,830;
01/09/2020 07:17:20;   0,810;
01/09/2020 08:17:20;   0,793;
01/09/2020 09:16:58;   0,768;
01/09/2020 10:16:59;   0,750;
01/09/2020 11:16:58;   0,792;
01/09/2020 12:16:58;   0,867;
01/09/2020 13:17:00;   0,930;
01/09/2020 14:16:58;   0,977;
01/09/2020 15:17:00;   1,014;
01/09/2020 16:16:29;   1,037;
01/09/2020 17:16:29;   1,070;
01/09/2020 18:16:29;   1,081;
01/09/2020 19:16:29;   1,096;
01/09/2020 22:16:30;   1,072;
01/09/2020 23:16:29;   1,048;
02/09/2020 00:16:29;   1,024;
02/09/2020 01:16:30;   1,006;
02/09/2020 02:16:29;   0,988;
02/09/2020 03:16:30;   1,012;
02/09/2020 04:16:29;   0,957;
02/09/2020 05:16:29;   0,937;
02/09/2020 06:16:30;   0,919;
02/09/2020 07:16:29;   0,896;
02/09/2020 09:16:00;   0,872;
02/09/2020 09:16:46;   0,844;
02/09/2020 10:16:50;   0,828;
02/09/2020 11:16:47;   0,852;
02/09/2020 12:16:59;   0,912;
02/09/2020 14:16:59;   1,025;
02/09/2020 15:16:59;   1,039;
02/09/2020 16:17:01;   1,051;
02/09/2020 17:16:59;   1,071;
02/09/2020 18:17:01;   1,090;
02/09/2020 20:17:02;   1,116;
02/09/2020 21:16:59;   1,131;
02/09/2020 23:16:59;   1,105;
03/09/2020 00:16:59;   1,081;
03/09/2020 01:16:59;   1,059;
03/09/2020 02:16:59;   1,038;
03/09/2020 03:16:59;   1,019;
03/09/2020 04:17:01;   1,005;
03/09/2020 05:16:59;   0,983;
03/09/2020 06:16:59;   0,964;
03/09/2020 07:16:59;   0,946;
03/09/2020 08:16:59;   0,921;
03/09/2020 09:17:00;   0,892;
03/09/2020 10:16:59;   0,872;
03/09/2020 11:16:59;   0,913;
03/09/2020 12:16:59;   1,055;
03/09/2020 13:16:59;   1,162;
03/09/2020 14:17:00;   1,183;
03/09/2020 15:16:59;   1,270;
03/09/2020 16:17:01;   1,327;
03/09/2020 17:16:59;   1,362;
03/09/2020 18:16:59;   1,383;
03/09/2020 19:16:59;   1,415;
03/09/2020 20:16:59;   1,430;
03/09/2020 21:16:59;   1,395;
03/09/2020 22:17:00;   1,340;
03/09/2020 23:17:00;   1,296;
04/09/2020 00:16:59;   1,258;
04/09/2020 01:16:59;   1,225;
04/09/2020 02:17:00;   1,192;
04/09/2020 03:16:59;   1,158;
04/09/2020 04:17:00;   1,126;
04/09/2020 05:16:59;   1,096;
04/09/2020 06:16:59;   1,067;
04/09/2020 07:17:00;   1,038;
04/09/2020 09:16:59;   0,972;
04/09/2020 10:16:59;   0,946;
04/09/2020 11:16:59;   1,008;
04/09/2020 12:16:59;   1,070;
04/09/2020 14:16:59;   1,234;
04/09/2020 15:16:59;   1,291;
04/09/2020 16:16:59;   1,262;
04/09/2020 17:17:00;   1,273;
04/09/2020 18:16:59;   1,284;
04/09/2020 19:17:01;   1,299;
04/09/2020 21:16:59;   1,453;
04/09/2020 22:17:01;   1,588;
04/09/2020 23:16:59;   1,516;
05/09/2020 00:16:59;   1,454;
05/09/2020 01:16:59;   1,401;
05/09/2020 02:16:59;   1,354;
05/09/2020 03:17:00;   1,308;
05/09/2020 04:16:59;   1,273;
05/09/2020 05:16:59;   1,244;
05/09/2020 06:16:59;   1,212;
05/09/2020 07:16:59;   1,180;
05/09/2020 08:17:00;   1,147;
05/09/2020 09:17:02;   1,111;
05/09/2020 10:17:01;   1,074;
05/09/2020 11:17:00;   1,062;
05/09/2020 12:17:00;   1,080;
05/09/2020 13:17:00;   1,099;
05/09/2020 14:16:59;   1,117;
05/09/2020 15:16:59;   1,136;
05/09/2020 18:17:00;   1,121;
05/09/2020 19:17:02;   1,109;
05/09/2020 20:17:00;   1,096;
05/09/2020 21:17:00;   1,080;
05/09/2020 22:16:59;   1,063;
05/09/2020 23:17:00;   1,047;
06/09/2020 00:16:59;   1,032;
06/09/2020 01:17:00;   1,015;
06/09/2020 02:16:59;   1,002;
06/09/2020 04:17:01;   0,982;
06/09/2020 05:17:00;   1,005;
06/09/2020 06:16:59;   0,966;
06/09/2020 07:16:59;   0,950;
06/09/2020 08:16:59;   0,930;
06/09/2020 09:16:59;   0,914;
06/09/2020 10:16:59;   0,893;
06/09/2020 11:17:00;   0,880;
06/09/2020 14:16:59;   0,947;
06/09/2020 15:16:59;   0,973;
06/09/2020 16:16:59;   0,994;
06/09/2020 17:16:59;   1,016;
06/09/2020 18:17:01;   0,999;
06/09/2020 20:17:01;   0,984;
06/09/2020 21:17:00;   0,973;
06/09/2020 22:17:00;   0,960;
07/09/2020 02:16:59;   0,948;
07/09/2020 03:17:00;   0,938;
07/09/2020 05:17:00;   0,922;
07/09/2020 06:17:00;   0,869;
07/09/2020 07:17:00;   0,802;
07/09/2020 08:17:01;   0,780;
07/09/2020 09:17:00;   0,760;
07/09/2020 10:17:00;   0,749;
07/09/2020 11:17:01;   0,785;
07/09/2020 12:17:00;   0,819;
07/09/2020 13:16:59;   0,849;
07/09/2020 14:17:00;   0,872;
07/09/2020 16:16:59;   0,890;
07/09/2020 19:16:59;   0,865;
07/09/2020 20:17:00;   0,895;
07/09/2020 21:17:02;   0,928;
07/09/2020 22:16:59;   0,917;
07/09/2020 23:17:00;   0,898;
08/09/2020 00:16:59;   0,882;
08/09/2020 01:16:59;   0,862;
08/09/2020 03:17:00;   0,834;
08/09/2020 04:16:59;   0,853;
08/09/2020 05:16:59;   0,821;
08/09/2020 06:16:59;   0,794;
08/09/2020 07:16:59;   0,774;
08/09/2020 08:17:00;   0,744;
08/09/2020 09:17:01;   0,721;
08/09/2020 11:16:59;   0,769;
08/09/2020 12:17:01;   0,811;
08/09/2020 14:16:59;   0,934;
08/09/2020 15:16:59;   0,967;
08/09/2020 18:17:00;   0,994;
08/09/2020 21:16:59;   1,030;
08/09/2020 22:16:59;   1,001;
08/09/2020 23:16:59;   0,982;
09/09/2020 00:16:59;   0,965;
09/09/2020 02:17:01;   0,942;
09/09/2020 03:16:59;   0,925;
09/09/2020 04:16:59;   0,902;
09/09/2020 05:16:59;   0,892;
09/09/2020 06:16:59;   0,875;
09/09/2020 07:16:59;   0,858;
09/09/2020 08:17:00;   0,817;
09/09/2020 09:16:59;   0,782;
09/09/2020 11:17:01;   0,823;
09/09/2020 12:16:59;   0,861;
09/09/2020 13:16:59;   0,913;
09/09/2020 14:16:59;   0,933;
09/09/2020 15:16:59;   0,959;
09/09/2020 16:17:01;   0,988;
09/09/2020 17:16:59;   1,015;
09/09/2020 18:16:58;   1,040;
09/09/2020 19:17:01;   1,026;
09/09/2020 21:17:00;   1,011;
09/09/2020 22:17:00;   0,992;
09/09/2020 23:16:59;   0,978;
10/09/2020 00:16:59;   0,962;
10/09/2020 01:17:00;   1,000;
10/09/2020 02:16:59;   0,959;
10/09/2020 03:17:02;   0,946;
10/09/2020 05:16:59;   0,927;
10/09/2020 06:16:59;   0,916;
10/09/2020 07:17:01;   0,901;
10/09/2020 08:16:59;   0,872;
10/09/2020 09:16:59;   0,844;
10/09/2020 11:16:31;   0,874;
10/09/2020 12:16:30;   0,926;
10/09/2020 14:16:29;   1,041;
10/09/2020 15:16:29;   1,066;
10/09/2020 16:17:30;   1,109;
10/09/2020 17:16:31;   1,143;
10/09/2020 18:17:30;   1,160;
10/09/2020 19:16:30;   1,126;
10/09/2020 20:16:30;   1,112;
10/09/2020 21:17:29;   1,100;
10/09/2020 23:17:29;   1,073;
11/09/2020 00:16:29;   1,056;
11/09/2020 01:17:29;   1,046;
11/09/2020 02:17:29;   1,031;
11/09/2020 03:17:29;   1,013;
11/09/2020 04:17:31;   0,999;
11/09/2020 05:16:32;   0,985;
11/09/2020 06:17:29;   0,966;
11/09/2020 07:17:29;   0,946;
11/09/2020 07:24:39;   0,000;
11/09/2020 08:18:30;   0,900;
11/09/2020 09:17:30;   0,878;
