Data/Ora;Valore;
14/06/2020 00:08:09;  34,189;
14/06/2020 00:09:10;  33,913;
14/06/2020 00:10:10;  33,551;
14/06/2020 00:11:10;  33,176;
14/06/2020 00:12:10;  33,022;
14/06/2020 00:13:09;  32,872;
14/06/2020 00:14:11;  32,536;
14/06/2020 00:15:10;  32,383;
14/06/2020 00:16:09;  32,085;
14/06/2020 00:17:09;  31,644;
14/06/2020 00:20:09;  31,190;
14/06/2020 00:21:09;  30,818;
14/06/2020 00:22:09;  30,718;
14/06/2020 00:23:09;  30,333;
14/06/2020 00:24:09;  30,210;
14/06/2020 00:25:09;   8,456;
14/06/2020 00:26:10;   8,631;
14/06/2020 00:27:09;   8,770;
14/06/2020 00:31:09;   2,090;
14/06/2020 00:59:09;   1,987;
14/06/2020 02:56:09;   4,654;
14/06/2020 02:57:09;   4,551;
14/06/2020 02:59:09;   4,387;
14/06/2020 03:01:09;   4,233;
14/06/2020 03:03:09;   4,056;
14/06/2020 03:05:10;   3,938;
14/06/2020 03:07:10;   3,810;
14/06/2020 03:09:10;   3,676;
14/06/2020 03:11:10;   3,544;
14/06/2020 03:13:09;   3,426;
14/06/2020 03:15:09;   3,322;
14/06/2020 03:18:09;   3,176;
14/06/2020 03:21:09;   3,030;
14/06/2020 03:24:10;   2,896;
14/06/2020 03:27:09;   2,791;
14/06/2020 03:31:09;   2,680;
14/06/2020 03:35:09;   2,550;
14/06/2020 03:40:09;   2,442;
14/06/2020 03:46:09;   2,331;
14/06/2020 03:52:09;   2,231;
14/06/2020 04:02:09;   2,126;
14/06/2020 04:14:09;   2,023;
14/06/2020 04:29:09;   5,522;
14/06/2020 04:30:10;   5,388;
14/06/2020 04:31:09;   5,255;
14/06/2020 04:33:10;   5,059;
14/06/2020 04:35:09;   4,958;
14/06/2020 04:39:11;   4,855;
14/06/2020 04:41:09;  65,897;
14/06/2020 04:42:09;  14,295;
14/06/2020 04:47:10;  34,850;
14/06/2020 05:40:09;  61,653;
14/06/2020 05:41:09;  61,505;
14/06/2020 05:43:10;  62,981;
14/06/2020 05:46:09;  62,200;
14/06/2020 05:47:10;  62,466;
14/06/2020 05:48:09;  62,762;
14/06/2020 05:49:09;  63,071;
14/06/2020 05:50:09;  62,837;
14/06/2020 05:51:10;  63,548;
14/06/2020 05:52:09;  63,346;
14/06/2020 05:53:10;  63,698;
14/06/2020 05:54:09;  63,457;
14/06/2020 05:55:09;  62,130;
14/06/2020 05:56:09;  60,935;
14/06/2020 05:57:10;  61,684;
14/06/2020 05:58:10;  61,140;
14/06/2020 05:59:10;  59,829;
14/06/2020 06:00:11;  74,864;
14/06/2020 06:01:11;  72,670;
14/06/2020 06:02:09;  21,767;
14/06/2020 06:03:09;  21,159;
14/06/2020 06:04:09;  20,817;
14/06/2020 06:05:09;  19,115;
14/06/2020 06:06:09;  18,811;
14/06/2020 06:07:09;  18,673;
14/06/2020 06:08:09;  18,363;
14/06/2020 06:10:09;  18,551;
14/06/2020 06:11:09;  19,047;
14/06/2020 06:12:09;  19,343;
14/06/2020 06:15:09;  19,561;
14/06/2020 06:16:09;  49,101;
14/06/2020 06:17:09;  47,650;
14/06/2020 06:18:12;  46,423;
14/06/2020 06:19:09;   9,768;
14/06/2020 06:20:09;  42,504;
14/06/2020 06:21:09;  42,953;
14/06/2020 06:22:11;   1,940;
14/06/2020 06:27:10;   1,840;
14/06/2020 11:57:09;   1,940;
14/06/2020 12:49:09;   2,041;
14/06/2020 15:14:09;   2,143;
14/06/2020 15:49:10;   2,252;
14/06/2020 16:12:09;   2,136;
14/06/2020 16:20:12;   2,036;
14/06/2020 16:53:11;   1,934;
14/06/2020 17:56:10;  86,686;
14/06/2020 17:57:12;   1,963;
14/06/2020 21:57:10;   1,861;
14/06/2020 23:24:09;  63,614;
14/06/2020 23:25:09;   2,941;
14/06/2020 23:28:09;   1,830;
14/06/2020 23:34:09;   2,738;
14/06/2020 23:36:09;   2,608;
14/06/2020 23:38:09;   2,484;
14/06/2020 23:40:09;   2,369;
14/06/2020 23:42:10;   2,265;
14/06/2020 23:46:09;   1,941;
14/06/2020 23:48:11;   2,125;
14/06/2020 23:50:10;   1,886;
14/06/2020 23:54:09;   2,028;
14/06/2020 23:56:10; 102,324;
14/06/2020 23:57:09; 101,613;
14/06/2020 23:58:09; 100,861;
14/06/2020 23:59:09; 100,983;
15/06/2020 00:04:09;   1,862;
15/06/2020 07:01:09;   1,760;
15/06/2020 07:41:09;  66,182;
15/06/2020 07:42:09;   2,118;
15/06/2020 11:33:17;   2,219;
15/06/2020 16:33:18;  16,112;
15/06/2020 16:34:17;  15,838;
15/06/2020 16:35:17;  15,667;
15/06/2020 16:36:17;  15,428;
15/06/2020 16:37:17;   2,250;
15/06/2020 22:26:18;   2,457;
15/06/2020 22:28:18;   2,210;
15/06/2020 22:32:17;   5,295;
15/06/2020 22:34:18;   3,003;
15/06/2020 22:36:18;  98,613;
15/06/2020 22:37:17;   3,433;
15/06/2020 22:39:17;  71,806;
15/06/2020 22:40:17;   2,279;
15/06/2020 22:42:18;  62,548;
15/06/2020 22:43:17;   2,481;
15/06/2020 22:44:18;   2,265;
15/06/2020 22:46:18;   7,859;
15/06/2020 22:47:17;   2,222;
15/06/2020 22:51:18;   3,327;
15/06/2020 22:53:18;   2,182;
15/06/2020 22:55:17;   2,337;
15/06/2020 22:57:17;   2,444;
15/06/2020 23:00:17;   2,269;
15/06/2020 23:05:17;   2,420;
15/06/2020 23:08:18;   2,310;
15/06/2020 23:14:17;   2,203;
15/06/2020 23:26:18;   2,320;
15/06/2020 23:27:17;   2,185;
15/06/2020 23:32:18;   2,311;
15/06/2020 23:37:19;  54,772;
15/06/2020 23:38:18;   2,228;
15/06/2020 23:54:18;  13,533;
15/06/2020 23:55:18;   2,634;
15/06/2020 23:59:17;   2,529;
16/06/2020 00:01:18;  58,073;
16/06/2020 00:02:18;   2,375;
16/06/2020 00:04:20;   2,208;
16/06/2020 00:08:17;  51,492;
16/06/2020 00:09:18;   2,195;
16/06/2020 01:29:17;  48,473;
16/06/2020 02:25:18;  11,851;
16/06/2020 07:25:20;  10,796;
16/06/2020 07:31:17;   2,261;
16/06/2020 09:39:18;   2,362;
16/06/2020 10:24:18;   2,462;
16/06/2020 11:35:49;   2,564;
16/06/2020 12:03:51;   4,890;
16/06/2020 12:09:51;   5,047;
16/06/2020 12:17:51;   5,221;
16/06/2020 12:23:50;  20,715;
16/06/2020 12:24:50;   2,624;
16/06/2020 12:27:51;   3,171;
16/06/2020 12:30:51;   3,298;
16/06/2020 12:32:50;   3,401;
16/06/2020 12:33:53;   6,085;
16/06/2020 12:38:50;   6,195;
16/06/2020 12:42:50;   6,401;
16/06/2020 12:45:50;   6,537;
16/06/2020 12:49:50;   6,682;
16/06/2020 12:51:50;   6,833;
16/06/2020 12:53:50;   2,348;
16/06/2020 12:56:50;   3,387;
16/06/2020 12:58:51;   2,659;
16/06/2020 13:02:51;   2,765;
16/06/2020 13:06:53;   2,907;
16/06/2020 13:08:50;   2,689;
16/06/2020 13:09:50;   2,377;
16/06/2020 13:11:52;   2,935;
16/06/2020 13:16:50;   3,042;
16/06/2020 13:19:50;   3,148;
16/06/2020 13:21:51;   3,283;
16/06/2020 13:25:50;  22,096;
16/06/2020 13:26:50;   2,506;
16/06/2020 13:28:50;   2,353;
16/06/2020 13:32:51;   2,472;
16/06/2020 13:36:50;   5,339;
16/06/2020 13:39:50;   5,183;
16/06/2020 13:41:50;   5,075;
16/06/2020 13:43:50;   4,956;
16/06/2020 13:45:52;   4,841;
16/06/2020 13:47:50;   4,733;
16/06/2020 13:49:50;   4,616;
16/06/2020 13:52:50;   4,516;
16/06/2020 13:55:50;   4,396;
16/06/2020 14:10:50;   4,518;
16/06/2020 14:14:51;   4,626;
16/06/2020 14:18:50;   4,747;
16/06/2020 14:23:52;   4,890;
16/06/2020 14:27:50;   5,058;
16/06/2020 14:30:50;   5,196;
16/06/2020 14:31:50;  31,569;
16/06/2020 14:32:53;  30,822;
16/06/2020 14:33:50;  14,359;
16/06/2020 14:34:50;  13,935;
16/06/2020 14:35:50;  13,496;
16/06/2020 14:36:50;  13,117;
16/06/2020 14:37:50;  12,840;
16/06/2020 14:38:50;  12,531;
16/06/2020 14:39:50;  12,344;
16/06/2020 14:40:50;  12,124;
16/06/2020 14:41:50;  11,903;
16/06/2020 14:42:52;  11,794;
16/06/2020 14:43:50;  11,638;
16/06/2020 14:45:50;  11,490;
16/06/2020 14:46:50;  11,385;
16/06/2020 14:47:50;  11,280;
16/06/2020 14:49:50;  11,399;
16/06/2020 14:55:50;  11,559;
16/06/2020 14:56:50;  11,786;
16/06/2020 14:58:50;  11,911;
16/06/2020 14:59:50;  12,020;
16/06/2020 15:00:50;  12,245;
16/06/2020 15:01:50;  12,438;
16/06/2020 15:02:50;  12,561;
16/06/2020 15:07:50;  12,703;
16/06/2020 15:08:51;  12,809;
16/06/2020 15:10:50;  12,690;
16/06/2020 15:11:50;  12,564;
16/06/2020 15:13:50;  12,369;
16/06/2020 15:14:50;  12,522;
16/06/2020 15:15:50;  12,306;
16/06/2020 15:17:50;  12,161;
16/06/2020 15:20:50;  12,057;
16/06/2020 15:23:51;  11,909;
16/06/2020 15:26:52;  12,078;
16/06/2020 15:27:50;  12,185;
16/06/2020 15:32:49;  12,330;
16/06/2020 15:33:50;  12,439;
16/06/2020 15:37:51;  12,331;
16/06/2020 15:38:51;  12,223;
16/06/2020 15:39:51;  11,995;
16/06/2020 15:40:49;  11,777;
16/06/2020 15:41:50;  11,646;
16/06/2020 15:43:51;  11,484;
16/06/2020 15:44:50;  11,367;
16/06/2020 15:46:50;  11,200;
16/06/2020 15:48:50;  11,028;
16/06/2020 15:52:51;  11,296;
16/06/2020 15:53:50;  11,419;
16/06/2020 15:57:50;  11,098;
16/06/2020 15:58:50;  10,863;
16/06/2020 15:59:50;  10,759;
16/06/2020 16:00:50;  10,573;
16/06/2020 16:01:52;  10,379;
16/06/2020 16:02:50;  10,113;
16/06/2020 16:03:50;   9,905;
16/06/2020 16:04:50;   9,764;
16/06/2020 16:05:50;   9,662;
16/06/2020 16:06:50;   9,559;
16/06/2020 16:11:50;   9,661;
16/06/2020 16:13:50;   9,787;
16/06/2020 16:15:50;  10,010;
16/06/2020 16:16:51;  10,139;
16/06/2020 16:17:50;  10,277;
16/06/2020 16:18:51;  10,492;
16/06/2020 16:20:50;  10,735;
16/06/2020 16:21:50;  10,884;
16/06/2020 16:22:50;  10,995;
16/06/2020 16:24:50;  11,154;
16/06/2020 16:25:50;  11,310;
16/06/2020 16:26:50;  11,444;
16/06/2020 16:28:51;  11,668;
16/06/2020 16:29:51;  11,806;
16/06/2020 16:31:51;  12,062;
16/06/2020 16:32:50;  12,208;
16/06/2020 16:36:51;  12,562;
16/06/2020 16:37:50;  12,820;
16/06/2020 16:38:50;  13,044;
16/06/2020 16:39:51;  13,230;
16/06/2020 16:40:50;  13,501;
16/06/2020 16:41:50;  13,842;
16/06/2020 16:42:50;  14,076;
16/06/2020 16:43:52;  14,482;
16/06/2020 16:47:09;  14,993;
16/06/2020 16:48:41;  15,312;
16/06/2020 16:49:41;  15,557;
16/06/2020 16:50:41;  15,716;
16/06/2020 16:52:41;  15,866;
16/06/2020 16:53:41;  16,088;
16/06/2020 16:55:41;  16,304;
16/06/2020 16:56:41;  16,410;
16/06/2020 16:57:41;  16,526;
16/06/2020 16:58:42;  16,871;
16/06/2020 16:59:41;  17,228;
16/06/2020 17:00:41;  17,362;
16/06/2020 17:01:43;  17,807;
16/06/2020 17:02:41;  18,119;
16/06/2020 17:03:41;  18,534;
16/06/2020 17:04:41;  18,699;
16/06/2020 17:09:41;  18,971;
16/06/2020 17:10:41;  19,383;
16/06/2020 17:12:41;  19,533;
16/06/2020 17:13:42;  19,681;
16/06/2020 17:14:42;  19,829;
16/06/2020 17:15:42;  20,218;
16/06/2020 17:16:41;  20,416;
16/06/2020 17:17:42;  20,858;
16/06/2020 17:18:41;  21,220;
16/06/2020 17:19:40;  21,471;
16/06/2020 17:20:41;  21,613;
16/06/2020 17:21:41;  10,727;
16/06/2020 17:23:41;  14,959;
16/06/2020 17:25:41;  14,327;
16/06/2020 17:26:41;  13,901;
16/06/2020 17:27:41;  13,588;
16/06/2020 17:28:41;   2,972;
16/06/2020 17:33:41;   2,866;
16/06/2020 17:36:42;  42,492;
16/06/2020 17:37:41;  41,344;
16/06/2020 17:38:41;  39,952;
16/06/2020 17:39:41;  39,367;
16/06/2020 17:40:41;  38,742;
16/06/2020 17:41:41;  38,274;
16/06/2020 17:42:41;  37,838;
16/06/2020 17:43:41;  36,906;
16/06/2020 17:44:41;  36,469;
16/06/2020 17:45:42;  35,783;
16/06/2020 17:46:41;  35,016;
16/06/2020 17:47:41;  33,969;
16/06/2020 17:48:41;  32,893;
16/06/2020 17:49:41;  31,602;
16/06/2020 17:50:40;   5,358;
16/06/2020 17:56:41;   5,521;
16/06/2020 17:57:42;   5,637;
16/06/2020 17:59:43;   5,786;
16/06/2020 18:01:42;   5,952;
16/06/2020 18:03:41;   6,141;
16/06/2020 18:04:41;   6,282;
16/06/2020 18:06:41;   6,488;
16/06/2020 18:08:41;   6,693;
16/06/2020 18:10:44;   6,860;
16/06/2020 18:12:41;   6,965;
16/06/2020 18:14:41;   7,162;
16/06/2020 18:15:42;   7,267;
16/06/2020 18:17:41;   7,400;
16/06/2020 18:19:41;   7,572;
16/06/2020 18:20:41;   7,717;
16/06/2020 18:21:42;   7,865;
16/06/2020 18:23:41;   7,985;
16/06/2020 18:26:41;   8,127;
16/06/2020 18:28:41;   8,513;
16/06/2020 18:29:41;   8,661;
16/06/2020 18:30:43;   8,851;
16/06/2020 18:31:41;   8,966;
16/06/2020 18:38:41;   9,075;
16/06/2020 18:45:41;   8,969;
16/06/2020 18:47:41;   8,773;
16/06/2020 18:49:41;   8,663;
16/06/2020 18:51:41;   8,529;
16/06/2020 18:55:41;   8,356;
16/06/2020 18:57:41;   8,230;
16/06/2020 19:09:42;   8,097;
16/06/2020 19:14:41;   7,963;
16/06/2020 19:19:42;   7,818;
16/06/2020 19:21:41;   7,603;
16/06/2020 19:23:41;   7,396;
16/06/2020 19:26:41;   7,221;
16/06/2020 19:27:41;   7,110;
16/06/2020 19:28:41;   6,994;
16/06/2020 19:29:41;   6,875;
16/06/2020 19:31:41;   6,720;
16/06/2020 19:33:41;   6,575;
16/06/2020 19:36:43;   6,459;
16/06/2020 19:41:41;   6,328;
16/06/2020 19:47:42;   6,480;
16/06/2020 19:56:41;   6,341;
16/06/2020 19:57:43;  50,400;
16/06/2020 19:58:41;  50,235;
16/06/2020 19:59:41;  49,878;
16/06/2020 20:00:41;  48,883;
16/06/2020 20:01:41;  48,509;
16/06/2020 20:02:41;  47,213;
16/06/2020 20:03:41;  45,976;
16/06/2020 20:04:41;  44,809;
16/06/2020 20:05:41;  43,733;
16/06/2020 20:06:41;  42,732;
16/06/2020 20:07:41;   9,004;
16/06/2020 20:10:41;   9,114;
16/06/2020 20:12:41;   8,860;
16/06/2020 20:14:43;   8,735;
16/06/2020 20:21:41;   8,894;
16/06/2020 20:28:41;   9,007;
16/06/2020 20:35:43;   9,119;
16/06/2020 20:37:41;   9,274;
16/06/2020 20:41:43;   9,119;
16/06/2020 20:57:41;   6,371;
16/06/2020 21:05:41;   6,504;
16/06/2020 21:08:41;   6,649;
16/06/2020 21:16:41;   6,479;
16/06/2020 21:21:41;   6,364;
16/06/2020 21:23:41;   6,248;
16/06/2020 21:25:41;   6,143;
16/06/2020 21:28:41;   5,970;
16/06/2020 21:30:41;   5,853;
16/06/2020 21:36:41;   5,723;
16/06/2020 21:41:42;   5,594;
16/06/2020 21:45:41;   5,477;
16/06/2020 21:48:41;   5,351;
16/06/2020 21:52:42;   5,237;
16/06/2020 21:58:42;   5,120;
16/06/2020 22:04:42;   5,017;
16/06/2020 22:10:41;   4,910;
16/06/2020 22:13:41;   4,754;
16/06/2020 22:15:41;   4,641;
16/06/2020 22:22:41;   4,517;
16/06/2020 22:37:41;   4,403;
16/06/2020 22:44:41;   4,508;
16/06/2020 22:51:42;   4,612;
16/06/2020 23:02:40;   4,730;
16/06/2020 23:07:41;   4,842;
16/06/2020 23:17:41;   4,946;
16/06/2020 23:20:41;   5,068;
16/06/2020 23:35:41;   4,963;
16/06/2020 23:40:42;   4,855;
16/06/2020 23:43:42;   4,729;
16/06/2020 23:46:43;   4,619;
16/06/2020 23:53:41;   4,481;
17/06/2020 00:02:41;   4,371;
17/06/2020 00:15:43;   4,263;
17/06/2020 00:23:41;   4,161;
17/06/2020 00:28:41;   4,059;
17/06/2020 01:07:41;   4,160;
17/06/2020 01:17:41;   4,053;
17/06/2020 01:22:41;   3,933;
17/06/2020 01:25:42;   3,830;
17/06/2020 01:32:42;   3,711;
17/06/2020 02:22:43;   3,587;
17/06/2020 02:31:42;   3,484;
17/06/2020 02:40:41;   3,365;
17/06/2020 02:47:41;   3,236;
17/06/2020 03:01:41;   3,131;
17/06/2020 03:10:41;   3,007;
17/06/2020 03:24:41;   2,898;
17/06/2020 03:54:41;   3,011;
17/06/2020 04:09:41;   3,119;
17/06/2020 04:35:41;   3,245;
17/06/2020 04:41:41;   3,124;
17/06/2020 04:51:41;   3,023;
17/06/2020 05:01:41;   2,908;
17/06/2020 05:29:41;   2,804;
17/06/2020 05:39:41;   2,703;
17/06/2020 06:18:41;   2,599;
17/06/2020 06:30:43;  27,751;
17/06/2020 06:31:41;  14,207;
17/06/2020 06:33:41;  14,067;
17/06/2020 06:34:42;  13,779;
17/06/2020 06:37:42;  13,419;
17/06/2020 06:38:42;   3,063;
17/06/2020 06:39:41;   6,223;
17/06/2020 06:41:41;   6,014;
17/06/2020 06:42:41;   5,901;
17/06/2020 06:45:41;   6,002;
17/06/2020 06:46:41;  89,944;
17/06/2020 06:47:41;   5,558;
17/06/2020 06:49:41;   5,674;
17/06/2020 06:50:43;   2,671;
17/06/2020 06:52:42;   5,623;
17/06/2020 06:55:42;   5,779;
17/06/2020 07:00:41;   5,900;
17/06/2020 07:04:41;   6,028;
17/06/2020 07:06:41;   4,641;
17/06/2020 07:15:41;   4,765;
17/06/2020 07:22:41;   4,888;
17/06/2020 07:23:42;  11,897;
17/06/2020 07:24:41;  11,724;
17/06/2020 07:25:41;  11,507;
17/06/2020 07:26:41;  11,397;
17/06/2020 07:27:41;  11,188;
17/06/2020 07:28:41;  10,916;
17/06/2020 07:29:41;  10,733;
17/06/2020 07:30:41;   1,828;
17/06/2020 07:31:41;   2,259;
17/06/2020 07:33:42;   9,253;
17/06/2020 07:34:41;   2,268;
17/06/2020 08:01:41;   3,176;
17/06/2020 08:05:41;   3,045;
17/06/2020 08:09:41;   2,418;
17/06/2020 08:13:41;  57,924;
17/06/2020 08:14:41;   2,242;
17/06/2020 08:15:41;  43,558;
17/06/2020 08:16:41;  12,662;
17/06/2020 08:17:41;   2,345;
17/06/2020 08:18:42;  27,311;
17/06/2020 08:19:41;   2,220;
17/06/2020 09:42:41;   8,002;
17/06/2020 09:45:42;  12,558;
17/06/2020 09:46:42;   2,222;
17/06/2020 09:47:41;  16,075;
17/06/2020 09:48:42;   2,275;
17/06/2020 09:49:41;  11,618;
17/06/2020 09:51:41;   2,457;
17/06/2020 09:52:41;  38,834;
17/06/2020 09:53:42;  38,521;
17/06/2020 09:55:41;  97,456;
17/06/2020 09:56:41;   7,689;
17/06/2020 09:59:41;  15,819;
17/06/2020 10:00:41;  16,177;
17/06/2020 10:03:41;   2,250;
17/06/2020 10:05:41;  81,547;
17/06/2020 10:06:41;  11,902;
17/06/2020 10:07:41;   2,200;
17/06/2020 10:09:41;  89,936;
17/06/2020 10:10:41;  43,457;
17/06/2020 10:11:43;  11,366;
17/06/2020 10:16:51;  72,526;
17/06/2020 10:17:24;  72,358;
17/06/2020 10:18:23;   2,815;
17/06/2020 10:19:24;  93,633;
17/06/2020 10:23:26;  71,522;
17/06/2020 10:34:23;  22,686;
17/06/2020 10:35:24;  23,120;
17/06/2020 10:36:24;  28,685;
17/06/2020 10:37:24;  29,509;
17/06/2020 10:39:24;  11,338;
17/06/2020 10:40:26;  55,096;
17/06/2020 10:41:23;  56,054;
17/06/2020 10:42:24;  69,524;
17/06/2020 10:44:23;   2,210;
17/06/2020 10:51:23;  24,336;
17/06/2020 10:52:23;  24,831;
17/06/2020 10:55:23;  35,371;
17/06/2020 11:01:23;  64,095;
17/06/2020 11:02:24;  54,826;
17/06/2020 11:15:22;  25,629;
17/06/2020 11:16:24;  25,194;
17/06/2020 11:21:23;  46,009;
17/06/2020 11:22:24;   2,894;
17/06/2020 11:32:23;  15,664;
17/06/2020 11:34:23;   2,346;
17/06/2020 11:39:23;   4,849;
17/06/2020 11:52:23; 108,808;
17/06/2020 11:55:23; 109,470;
17/06/2020 11:58:23;   3,734;
17/06/2020 12:00:23;   3,260;
17/06/2020 12:01:25;  12,484;
17/06/2020 12:05:23;  79,649;
17/06/2020 12:13:23;  36,789;
17/06/2020 12:14:23;  37,401;
17/06/2020 12:15:23;  37,991;
17/06/2020 12:16:23;  38,546;
17/06/2020 12:17:23;  38,913;
17/06/2020 12:18:23;  39,320;
17/06/2020 12:19:23;  39,639;
17/06/2020 12:22:23;  40,065;
17/06/2020 12:23:23;  40,666;
17/06/2020 12:24:23;  41,005;
17/06/2020 12:25:24;  41,426;
17/06/2020 12:26:23;   2,309;
17/06/2020 12:30:24;  68,421;
17/06/2020 12:31:23;  69,004;
17/06/2020 12:32:23;  68,398;
17/06/2020 12:33:25;  68,678;
17/06/2020 12:34:25;  69,280;
17/06/2020 12:36:24;  70,014;
17/06/2020 12:37:23;  69,600;
17/06/2020 12:39:23;  69,299;
17/06/2020 12:40:25;  70,057;
17/06/2020 12:41:23;   2,277;
17/06/2020 12:42:23;   2,745;
17/06/2020 12:44:23;  45,882;
17/06/2020 12:45:23;  46,353;
17/06/2020 12:47:26;  93,616;
17/06/2020 12:48:25;   2,886;
17/06/2020 12:49:23;   2,284;
17/06/2020 12:57:25;  10,005;
17/06/2020 13:05:24;  12,049;
17/06/2020 13:06:23;  12,268;
17/06/2020 13:07:23;  12,447;
17/06/2020 13:08:23;  12,636;
17/06/2020 13:09:24;  12,811;
17/06/2020 13:10:23;  56,373;
17/06/2020 13:11:23;  55,745;
17/06/2020 13:12:24;  56,105;
17/06/2020 13:13:24;  56,309;
17/06/2020 13:14:25;  57,037;
17/06/2020 13:15:23;  58,935;
17/06/2020 13:16:24;  60,882;
17/06/2020 13:17:24;  62,315;
17/06/2020 13:18:23;  61,690;
17/06/2020 13:19:23;  60,795;
17/06/2020 13:20:23;  60,618;
17/06/2020 13:21:24;  60,237;
17/06/2020 13:22:24;  59,329;
17/06/2020 13:23:23;  58,337;
17/06/2020 13:24:22;  58,097;
17/06/2020 13:25:24;  57,724;
17/06/2020 13:26:25;  56,945;
17/06/2020 13:27:23;  55,822;
17/06/2020 13:28:24;  17,842;
17/06/2020 13:30:23;  17,529;
17/06/2020 13:31:23;  17,318;
17/06/2020 13:32:23;  16,965;
17/06/2020 13:33:25;   4,113;
17/06/2020 13:35:23;  67,127;
17/06/2020 13:36:23;  99,739;
17/06/2020 13:37:23;   4,972;
17/06/2020 13:38:23;   4,870;
17/06/2020 13:39:24;  19,753;
17/06/2020 13:40:23;  19,310;
17/06/2020 13:41:24;   7,205;
17/06/2020 13:42:23;   7,015;
17/06/2020 13:43:23;   6,868;
17/06/2020 13:44:25;   6,714;
17/06/2020 13:45:23;   6,530;
17/06/2020 13:53:23;  47,082;
17/06/2020 13:54:24;  48,525;
17/06/2020 14:39:25;  93,266;
17/06/2020 14:40:23;  95,108;
17/06/2020 14:41:23;  98,095;
17/06/2020 14:42:23; 100,819;
17/06/2020 14:43:23; 102,687;
17/06/2020 14:44:24; 104,072;
17/06/2020 14:45:23; 105,877;
17/06/2020 14:46:24; 106,549;
17/06/2020 14:47:23; 108,609;
17/06/2020 14:50:23; 104,959;
17/06/2020 14:51:24; 106,925;
17/06/2020 14:52:22; 109,503;
17/06/2020 15:11:25;  54,608;
17/06/2020 15:36:24;  48,444;
17/06/2020 15:58:24;  27,897;
17/06/2020 16:02:25;  45,520;
17/06/2020 16:05:24;  90,324;
17/06/2020 16:18:24;  47,987;
17/06/2020 16:21:24;   4,554;
17/06/2020 16:25:24;  75,111;
17/06/2020 16:26:23;   2,419;
17/06/2020 16:32:23;  84,486;
17/06/2020 16:33:24;  85,911;
17/06/2020 16:34:23;  85,540;
17/06/2020 16:35:23;  85,021;
17/06/2020 16:36:23;   2,414;
17/06/2020 19:03:24;   5,002;
17/06/2020 19:04:24;   2,356;
17/06/2020 19:05:23;  11,790;
17/06/2020 19:06:24;  65,026;
17/06/2020 19:07:23;   2,394;
17/06/2020 19:09:24;   2,959;
17/06/2020 19:10:23;   2,364;
17/06/2020 19:11:23;  69,540;
17/06/2020 19:12:23;   2,757;
17/06/2020 19:15:23;   2,337;
17/06/2020 19:16:24;   2,771;
17/06/2020 19:17:24;  96,238;
17/06/2020 19:18:23;   2,870;
17/06/2020 19:19:24;  86,087;
17/06/2020 19:21:23;   2,284;
17/06/2020 19:22:24;   2,396;
17/06/2020 19:25:23;  41,866;
17/06/2020 19:26:24;  41,748;
17/06/2020 19:27:23;  42,676;
17/06/2020 19:28:24;  42,856;
17/06/2020 19:29:23;  43,670;
17/06/2020 19:30:24;   2,845;
17/06/2020 19:31:23;   7,596;
17/06/2020 19:33:23;  90,237;
17/06/2020 19:34:23;  10,695;
17/06/2020 19:35:23;  18,750;
17/06/2020 19:36:23;   2,379;
17/06/2020 19:37:24;  46,405;
17/06/2020 19:38:25;   2,336;
17/06/2020 19:39:23;  59,831;
17/06/2020 19:40:23;   2,624;
17/06/2020 19:42:24; 102,368;
17/06/2020 19:43:23;   2,791;
17/06/2020 19:44:23;   3,255;
17/06/2020 19:46:24;   2,360;
17/06/2020 19:47:23;   2,640;
17/06/2020 19:48:22;  62,145;
17/06/2020 19:49:26;  61,988;
17/06/2020 19:50:23;   2,552;
17/06/2020 19:51:24; 100,282;
17/06/2020 19:52:23;   2,560;
17/06/2020 19:53:23;  55,296;
17/06/2020 19:54:24;   2,594;
17/06/2020 19:56:24;   2,305;
17/06/2020 19:57:23;   2,434;
17/06/2020 19:58:24;   2,618;
17/06/2020 19:59:23; 103,385;
17/06/2020 20:00:24; 102,410;
17/06/2020 20:03:23;  81,974;
17/06/2020 20:04:23;   4,122;
17/06/2020 20:05:23;   2,692;
17/06/2020 20:07:24;   2,379;
17/06/2020 20:08:24;  76,903;
17/06/2020 20:09:23;   2,358;
17/06/2020 20:11:23;   7,710;
17/06/2020 20:12:23;  34,571;
17/06/2020 20:13:23;  34,695;
17/06/2020 20:14:23;   2,385;
17/06/2020 20:22:23;  81,348;
17/06/2020 20:23:23;  81,157;
17/06/2020 20:24:24;  81,620;
17/06/2020 20:25:23;  81,853;
17/06/2020 20:26:24;  82,079;
17/06/2020 20:27:23;  81,780;
17/06/2020 20:28:23;   4,802;
17/06/2020 20:29:24;   2,949;
17/06/2020 20:30:23;   2,320;
17/06/2020 20:31:24; 101,412;
17/06/2020 20:32:24;  68,166;
17/06/2020 20:33:24;   2,353;
17/06/2020 20:34:23;   2,626;
17/06/2020 20:40:23;   2,414;
17/06/2020 20:44:23;   3,860;
17/06/2020 20:45:23;  65,793;
17/06/2020 20:46:23;   2,389;
17/06/2020 20:47:23;   4,083;
17/06/2020 20:49:23;   4,188;
17/06/2020 20:53:24;   3,991;
17/06/2020 20:54:23;   2,317;
17/06/2020 20:57:25;  77,547;
17/06/2020 20:58:23;  18,042;
17/06/2020 20:59:24;  12,884;
17/06/2020 21:01:24;   4,247;
17/06/2020 21:02:23;   2,486;
